"","x"
"2406032458",1
"2059993991",1
"2068463433",1
"2090923791",3
"2107789863",1
"2121857350",1
"2127099514",1
"2138382875",1
"2142742813",1
"2144211451",1
"2215421138",1
"2218318129",2
"1796106",1
"145340640",1
"1565212980",1
"1579559187",1
"1648550497",1
"2011830615",1
"2064309976",1
"2081160575",1
"2090427126",1
"2127689830",1
"2140865211",1
"2149381574",1
"41502859",1
"1564764609",1
"1666942233",1
"2027600744",1
"2063606769",1
"2098370488",1
"2113878109",2
"2164873210",1
"13840495",1
"1938690017",1
"1980610004",1
"2005102197",3
"2023349184",1
"2027007439",1
"2044571869",1
"2092483655",2
"2104323334",1
"2108282816",1
"2114361838",1
"2119582979",1
"2137055149",1
"2149443616",1
"2160039895",2
"2964325027",1
"1607456919",2
"1986648226",1
"2034376463",1
"2091549324",1
"1980435769",1
"2028138594",1
"1578330309",2
"1981723612",2
"1530724886",1
"2001728872",1
"2129516068",2
"2288174618",2
"2407287065",1
"1491101954",1
"1557074680",2
"1970833371",1
"2105057414",1
"2106738877",1
"2124958607",1
"2148725305",1
"1965270141",1
"2115242173",1
"2119885577",2
"184091162",1
"1195508317",1
"1238745702",1
"1574648663",1
"1584796555",1
"1948584817",2
"1974512959",1
"2016890344",1
"2083833236",1
"2088722149",1
"2098763115",1
"2106351931",2
"2122913573",2
"2132572278",2
"2148039157",1
"2150559086",2
"2151970144",1
"2152408869",1
"2161073979",1
"2165836430",1
"2259211863",1
"2420698967",1
"2737040173",1
"2950359809",1
"2952197398",2
"2963611811",1
"2964171321",1
"1968946299",1
"2061753713",1
"2091929427",1
"2118980425",1
"2124987122",1
"1593732018",1
"2066792529",1
"2125125731",1
"2170085959",1
"2295278941",1
"1489181835",1
"1531698222",1
"1601016174",1
"2003361735",1
"2023989213",1
"2024254345",2
"2050333948",2
"2081080455",1
"2085261163",2
"2096610373",1
"2104608642",1
"2124366107",1
"2141998202",2
"2142940228",3
"2149684538",1
"2164931791",2
"2167349346",2
"2169036209",4
"2405566609",2
"198465000",1
"1593930037",1
"1603012650",1
"1869539251",1
"1916256034",1
"1963710819",1
"1969706733",1
"1970041071",1
"1973435495",2
"1996329869",1
"2002258118",1
"2007225222",1
"2031760375",1
"2032283968",1
"2032699852",1
"2039045151",1
"2040055947",1
"2046270473",1
"2047197963",1
"2049736842",1
"2085570779",1
"2086058123",2
"2089962878",1
"2090313502",1
"2109603199",1
"2112353934",1
"2113395063",1
"2125406789",1
"2127093332",1
"2136593597",1
"2137869981",1
"2149200300",1
"2152314154",1
"2168031875",1
"2168148636",1
"2293007450",1
"2293093810",1
"2293457282",1
"2912187835",1
"2963559380",1
"2102113639",2
"2114856622",1
"2963020641",1
"2017685719",1
"2043175314",1
"2155261478",3
"2076027620",1
"132289796",1
"1849210333",1
"1997494129",1
"1999040315",1
"2048612325",1
"2099086736",1
"2099343585",1
"2108530422",1
"2112771848",2
"2139259843",2
"2158170196",2
"2171304795",1
"55594375",1
"194913230",1
"1490506669",1
"1565096114",2
"1750591676",1
"1755029305",1
"1787664861",1
"2000454470",1
"2018264451",2
"2053559248",1
"2058189943",1
"2117373491",1
"2118504964",1
"2118997385",1
"2124555689",1
"2127128771",2
"2141825426",1
"2143493821",1
"2146756876",2
"2148901023",2
"2149054612",1
"2154074091",1
"2155344786",2
"2161082510",1
"2170355566",1
"2171775068",1
"2395052932",1
"2586628821",1
"2902397801",1
"2949905472",1
"2953193873",1
"2962780312",1
"1888913837",1
"2128672691",1
"1568364756",1
"1576642935",2
"2038420726",1
"2101930583",2
"2102605133",2
"2103884183",1
"2135316123",3
"2160943791",2
"2199934397",1
"2950002632",1
"13188192",1
"204215449",1
"1532554355",1
"1865546541",1
"1930624869",2
"1999460852",1
"2017027240",1
"2092590148",1
"2095595785",1
"2097095666",1
"1779010541",1
"2102471334",1
"2110097068",2
"2141482776",1
"1673941785",1
"1676273438",1
"1751428553",1
"1992270714",1
"1994389483",1
"2083987637",1
"2135910425",4
"2141025287",1
"2952209879",1
"1635907167",1
"1962301972",1
"2008515415",1
"2096823000",2
"2103718624",3
"2109820980",1
"2114040863",1
"2128859735",1
"2135291511",1
"2158738925",1
"2170899819",1
"2181643798",1
"2188719784",1
"2059157330",2
"2098337454",2
"2117526678",2
"2052112662",1
"2265877413",1
"2049487246",1
"2088439420",1
"2114315281",1
"2145827727",2
"2949960673",1
"2952489973",1
"1495863347",1
"1515303567",1
"1540725368",2
"1552540037",1
"1641643976",2
"1705315349",1
"1967250398",1
"2021563785",1
"2042708996",1
"2087322096",1
"2097498347",2
"2105643086",2
"2115211925",1
"2115524942",1
"2123890518",2
"2138362680",2
"2146917784",1
"2152043368",2
"2152835608",1
"2154806059",1
"2156060009",1
"2180541313",1
"2293385286",1
"2951054971",2
"89883662",1
"1526449679",1
"2001009060",1
"2008114926",1
"2038398071",1
"2057510529",1
"2107333057",1
"2121825831",1
"2141203641",1
"2169015875",1
"1508638168",1
"2049631384",1
"2068057588",1
"2102013325",1
"2136277000",1
"2016084804",1
"2020144989",1
"2048541556",1
"2058641082",1
"2063689849",1
"2077804127",1
"2088695164",1
"2111842831",2
"2112021726",1
"2113442785",1
"2134797427",1
"2169585179",1
"2294543795",1
"2952229419",1
"2952881492",2
"1576973534",2
"1620612937",1
"1866610834",2
"1891322914",2
"2003399177",1
"2049890507",1
"2056239531",1
"2065221212",2
"2116940697",3
"2157955324",4
"2251243611",3
"2283637521",2
"2953142781",1
"2964063939",1
"55145144",1
"55778226",1
"1526641569",1
"2037199950",2
"2952963672",1
"1513076946",1
"2131930295",1
"2149655761",4
"2159039874",1
"2750680433",1
"24815514",1
"36602197",1
"43016992",1
"143080133",1
"1507830821",1
"1691687054",1
"2028249732",1
"2071159364",1
"2078831170",1
"2105767123",1
"2113025056",1
"2130420190",1
"2162451874",2
"2962704295",1
"2963186204",1
"2963783076",1
"2964075618",1
"1788183014",1
"2007399394",3
"2050026004",1
"2101043704",5
"2106546616",2
"2134342155",2
"2135921993",2
"2143045257",2
"2146897752",3
"2149037310",1
"2171602483",2
"2949809202",2
"2952436237",1
"2963455674",2
"1497745584",1
"1648933886",1
"1942758450",1
"1964590153",1
"1986744686",1
"1989946722",1
"2012989253",1
"2095938605",1
"2096323785",1
"2099604794",2
"2111561248",1
"2118099552",3
"2126288184",1
"2145620688",1
"2149620660",1
"2186054958",2
"2397220982",1
"26049824",1
"2082639035",1
"2105180523",2
"2132345820",2
"2135624048",1
"2950933264",1
"1982842710",1
"2023724794",1
"2106221905",1
"2116528865",1
"201766040",1
"1516682325",1
"1799024362",1
"2117229703",1
"2395088808",1
"1495858509",1
"1827261456",1
"1984935210",1
"2007864935",1
"2030027397",1
"2098494659",1
"2107014760",1
"2128613422",1
"2139474775",1
"2154962524",1
"2162272696",1
"2398080148",1
"2950953666",1
"184146824",1
"1646309082",1
"1876904555",1
"1977727120",1
"1985310469",2
"2052747341",1
"2074316151",1
"2120629536",1
"2124612670",1
"2129428954",1
"2136634395",1
"2142799870",1
"2154466129",1
"2170204206",1
"2172150932",3
"2963798205",1
"2964253794",1
"209492218",1
"1504213991",1
"1534339597",1
"1789204192",1
"2009979610",1
"2019150658",1
"2042645898",1
"2063598276",1
"2082168306",1
"2113001205",1
"2126099446",1
"2150280104",1
"1969485351",1
"2021368287",1
"2044040096",1
"2140232587",1
"2950258638",1
"2951690418",1
"43161092",1
"1510153068",1
"1972112592",1
"2047244756",1
"2055663168",1
"2125525099",2
"2132087961",1
"1495775210",1
"1565747421",1
"1969680573",1
"1977945115",1
"1999960338",1
"2006565216",1
"2027293986",1
"2124221042",2
"2128957129",1
"2145680191",2
"2157118346",1
"2506705512",1
"200966413",1
"316899516",1
"343638764",1
"1560607100",1
"1662209815",1
"1774824195",1
"1889066674",1
"1972675431",1
"1977713568",2
"2000116444",1
"2013661955",3
"2019334471",2
"2022704179",4
"2050239729",1
"2053354515",2
"2064153289",1
"2066828202",2
"2111639622",1
"2117883620",2
"2119571791",1
"2132737349",3
"2138858509",1
"2142092798",1
"2165636119",2
"2167927436",1
"2182420680",1
"2189465200",4
"2396031973",1
"2406808456",1
"2545985378",1
"2962885409",1
"2963883318",1
"2012109642",1
"2020098476",1
"2078670469",1
"2121966774",2
"2124187902",1
"2293706247",1
"1540478817",1
"2104608657",1
"1554763265",1
"1763335505",1
"1977913775",1
"1997413930",2
"2005311763",1
"2008831863",1
"2016012125",1
"2030876146",2
"2031002853",1
"2051664786",1
"2075208090",1
"2085192478",1
"2102588075",1
"2108808125",2
"2115905049",1
"2138043622",2
"2293250020",1
"2962970568",1
"107306860",1
"1790709155",1
"134171312",1
"1532311179",1
"1538241598",1
"1601263219",1
"2062692054",1
"2101087387",1
"2101098151",1
"2102680763",1
"2103658758",1
"2106159958",1
"2116735535",1
"2117616929",2
"2119295436",1
"2119747362",1
"2124087378",1
"2134692386",1
"2144982973",1
"2145072179",1
"2152100107",1
"2158268505",1
"2159371141",1
"2159727956",1
"2160360539",1
"2164039212",1
"2172205978",1
"197029716",1
"1599961512",1
"1870250857",1
"1911299338",2
"1999351024",1
"2098316308",1
"1493782845",1
"1951747706",1
"2047152541",4
"2111453803",2
"2952975724",2
"2964350559",1
"115868610",1
"1877234769",1
"2014075600",1
"2019001600",1
"2157390113",1
"2217003843",1
"2265598218",1
"2556937419",1
"2753140668",1
"2951804632",1
"361876",1
"1512681781",1
"1530487017",1
"1548012162",1
"1570906179",1
"1579515978",1
"1606056663",1
"2014852613",1
"2065821056",1
"2078183360",1
"2096145798",1
"2099618002",1
"2108892923",1
"2125631327",1
"2130006662",1
"2131376880",1
"2145067550",1
"2149347032",1
"2159747457",1
"2160687868",1
"2169747811",1
"2215107743",1
"147565337",1
"1998249118",2
"2031250362",2
"2099746384",1
"2125353221",1
"2138190513",1
"2163624457",1
"1803449407",1
"1913585168",1
"1993528080",1
"1998396170",2
"2062315114",1
"2130140624",1
"2150258208",1
"1999798000",1
"2035318406",1
"2066381742",1
"2112093930",1
"2144567071",1
"2156200251",1
"2158760659",1
"2949201716",1
"2951389238",1
"2049196399",1
"2107957194",2
"2120539875",2
"2949920588",1
"337346652",1
"619311409",1
"790225446",1
"1442440875",1
"1446523894",1
"1500711968",1
"1513869844",1
"1517103487",1
"1534196748",1
"1550181647",1
"1561406421",1
"1565359725",1
"1581934507",1
"1588788171",1
"1599510591",1
"1643761381",1
"1689644917",1
"1869999112",1
"1922366976",1
"1936389179",1
"1945254165",1
"1946408210",1
"1974700302",1
"1981167598",1
"1983592444",1
"1984309565",2
"1991378178",1
"1993666393",1
"1993928670",1
"1995113806",1
"1997086460",1
"1999980707",1
"2000574885",1
"2003994100",1
"2009177923",1
"2016240821",1
"2023568511",1
"2031489346",2
"2031688197",1
"2035278973",1
"2036260418",1
"2041288491",1
"2042184362",1
"2044109592",1
"2049676008",1
"2050709211",1
"2058282129",1
"2063362452",1
"2064772413",1
"2066012635",1
"2069430739",1
"2071652770",1
"2074772891",1
"2080873731",1
"2082453800",1
"2085735683",1
"2087221765",1
"2091911422",1
"2094016507",1
"2098282368",1
"2098789322",1
"2099333815",1
"2100667995",1
"2100746153",1
"2100905386",1
"2101032778",1
"2101534792",1
"2105101328",1
"2109713757",1
"2110341227",1
"2110819057",1
"2111045798",1
"2111411921",1
"2113321810",1
"2114304245",1
"2114319712",1
"2117683888",1
"2118242609",1
"2123100713",1
"2123477621",1
"2123701509",1
"2125489247",1
"2128271252",1
"2134029751",1
"2139359116",1
"2140354772",1
"2142310655",1
"2143759379",1
"2145452192",1
"2151214862",1
"2152280721",1
"2152887989",1
"2153169563",1
"2159173611",1
"2161502867",1
"2161604086",1
"2161612652",1
"2161755782",1
"2162269192",1
"2172207578",1
"2254019339",1
"2540822603",1
"1970786235",1
"2157611962",1
"2735788552",1
"49437421",1
"104683736",1
"174427690",1
"1574574070",1
"1604644367",1
"1818810666",1
"1900340173",1
"1930712089",1
"1993701005",1
"2020959315",1
"2023352384",1
"2035682999",1
"2107598941",1
"2134568263",1
"2147994374",1
"2149713870",1
"2150588363",1
"2184378182",1
"2250490609",1
"2251847161",1
"2251960799",1
"1520871589",1
"1614862348",1
"1750643891",1
"1846416616",1
"1861377444",1
"1903497807",1
"2045704273",2
"2096125134",1
"2100830825",1
"2104993419",1
"2110104287",1
"2119565742",1
"2126151240",1
"2129297793",1
"2140509629",1
"2141563029",1
"2160121678",1
"2163291889",1
"2230666400",1
"1983583251",1
"2107109500",1
"2138265962",2
"32267187",1
"608314793",1
"1508404128",1
"1536516579",1
"2041184937",1
"2097333614",1
"2100787250",1
"2101135654",1
"2110784166",1
"2112546694",1
"2249382963",1
"1896212383",2
"108763474",2
"320171562",1
"1988560072",3
"2124428910",1
"2128475742",2
"2146928171",2
"167321734",1
"1604214695",1
"2139821863",1
"2169863116",1
"1928553104",1
"1971861370",1
"2038919928",1
"2062502830",1
"2096139825",1
"2114358147",1
"2119378898",1
"2120339839",1
"2163664777",1
"2169528477",1
"2183751109",2
"2200726792",1
"2295824262",1
"1976134060",1
"2054229501",1
"2056201402",2
"2109668081",2
"2120399005",1
"2125644345",1
"2159529227",1
"1995515386",1
"26040057",1
"46203810",1
"85014365",1
"178578899",1
"285322218",1
"1533701715",1
"1570690983",1
"1667362966",1
"1701684472",1
"1748709110",1
"1880549478",1
"1968513265",1
"1971492381",1
"1987635176",1
"2002748013",1
"2019120673",1
"2022090818",1
"2030224590",1
"2043191154",1
"2057947069",1
"2071347463",1
"2085084839",1
"2089434629",1
"2098529728",1
"2115005659",1
"2122308921",1
"2133422947",1
"2137024647",1
"2150384446",1
"2158796564",1
"2162147694",1
"2170917789",1
"2171790376",1
"2171918460",1
"2595134969",1
"2912140446",1
"2912171497",1
"2912429934",1
"2914851020",1
"2949238434",1
"2963738516",1
"2964349150",1
"170527615",1
"1821938769",1
"1822439997",1
"1994855553",1
"1997399503",1
"2069057437",1
"2106409489",1
"2115124945",2
"2120149881",1
"2122156965",1
"2126017757",1
"2141129816",1
"2149676790",1
"2155858138",2
"2157785456",1
"2158751697",1
"2168632526",1
"2169678505",1
"2171370495",2
"2949436635",1
"2952529932",2
"2963826681",1
"9828162",1
"1822794801",2
"2117202609",2
"2153863985",3
"2395021187",2
"343122130",1
"756166754",1
"1834987204",2
"1850680945",1
"2025862220",1
"2063270776",1
"2071423279",1
"2080066866",1
"2105573333",1
"2106854428",1
"2109708711",1
"2112993448",1
"2133269328",1
"2137165876",1
"2144398596",1
"2146753383",1
"2293695099",1
"1969965125",1
"2003518855",1
"2012141255",1
"2070480084",1
"2083667678",1
"2148103594",1
"2171620180",2
"76331760",2
"1522489790",1
"2037524288",1
"2039856364",1
"2049864887",1
"2105006246",1
"2105245738",1
"2110194546",1
"2110582581",1
"2115167570",1
"2142774834",1
"2142890639",1
"2143381319",1
"2143785942",1
"2145180784",1
"2150069716",1
"2166566250",4
"2952908320",1
"210450407",1
"379579515",1
"1562353105",1
"1592845119",1
"1877062207",1
"2051717488",1
"2054912984",1
"2076878942",1
"2103819961",1
"2107215445",1
"2124098876",3
"2125113755",1
"2132023809",1
"2152424459",1
"2200708944",1
"2949117887",1
"2949226423",1
"2296372983",1
"1262703061",1
"1983905049",2
"2107802976",1
"1419241926",1
"2001262493",1
"2165133998",1
"179892336",1
"261873710",1
"318792885",1
"1487583988",1
"1529410181",1
"1570918423",1
"1575299770",1
"1686810756",4
"1832500336",1
"1903029394",1
"1931270512",1
"1968923557",1
"1978920452",2
"2016016818",1
"2041280778",1
"2056552869",1
"2061629163",1
"2069678212",1
"2075456404",1
"2078846315",1
"2080932187",1
"2088049833",1
"2099528205",1
"2100921332",1
"2107200795",1
"2114760689",1
"2115699968",1
"2117741877",1
"2121010533",1
"2128237624",1
"2128715914",1
"2132984949",2
"2152617463",1
"2155893237",2
"2158778629",1
"2166559794",1
"2179352600",1
"2200178803",1
"2221898772",1
"2949641634",1
"2951702175",1
"2952004933",1
"2952072685",1
"2952120741",1
"2953265577",1
"2953360861",1
"2033925917",1
"2041277185",1
"2111625536",1
"2113455337",1
"2118556122",2
"2157864803",1
"2158469249",1
"2167999092",1
"153090119",1
"214705575",1
"277705329",1
"1489578267",1
"1605306501",2
"1966027336",1
"1999802986",2
"2006844123",1
"2042954874",1
"2053530354",1
"2061806977",1
"2108123317",1
"2112247328",1
"2123939205",1
"2128799871",1
"2130306669",1
"2140787782",1
"2151383095",2
"2159583324",1
"2159789318",1
"2161628378",1
"2171343266",1
"2252031683",1
"2401091486",1
"2520926162",1
"2949712484",1
"2962933364",1
"1548431924",1
"2050243593",1
"2055719721",1
"2067542027",1
"2098166271",1
"2115672776",1
"2128678390",2
"2128709346",1
"2130747910",1
"2132786922",1
"2133288557",1
"2134282875",1
"2137917285",1
"2144537364",1
"2150691697",1
"2155392939",1
"2404780394",1
"2523380303",1
"2963891219",1
"1513540972",1
"1582211629",1
"2950080435",3
"2964102336",2
"2195388612",1
"2950860813",1
"2963173190",1
"4919037",2
"1522301498",4
"1583776211",1
"1598866093",1
"1724438581",1
"1836465849",2
"1841592590",2
"1845051632",1
"1861262881",1
"1902041153",1
"1999965501",1
"2013305145",1
"2112739286",1
"2119144962",1
"2125203716",1
"2133564696",2
"2152839228",1
"2161758346",1
"2162390675",1
"2168894214",1
"2183631084",1
"2220894487",1
"2251682575",1
"2257979135",4
"2266701264",1
"2337344472",1
"2418046303",1
"2469490737",1
"2512629640",1
"2949888546",1
"2952432176",1
"2953285124",1
"2963114950",2
"988637380",1
"2007967177",1
"2030161963",9
"2127447444",3
"2029497786",1
"2057711290",1
"2119489903",1
"2142859603",1
"2143772503",1
"2164042891",1
"2165652770",2
"2949442184",2
"1503196035",1
"1965801346",1
"2070216889",1
"2108268158",1
"2132105963",1
"1969678783",1
"2020311636",1
"2148838577",2
"1853745982",3
"1986966428",1
"2005564522",2
"2085534751",2
"2105659727",1
"2153125595",1
"2156848222",1
"2157006255",2
"2161133254",2
"2169751147",2
"2170678468",2
"2187625046",1
"2216511711",2
"2557283755",3
"2953323188",1
"2957415859",2
"2958856460",1
"2963218787",1
"2093559122",1
"44465109",1
"100382507",1
"101462505",1
"178772886",2
"368505470",1
"1486059207",1
"1490180010",1
"1506945014",1
"1508425855",1
"1511444605",1
"1529991560",1
"1554264414",1
"1558110925",1
"1605702526",1
"1864754470",1
"1966295103",1
"1969632636",1
"1970271540",1
"1975822826",1
"2000115948",1
"2024174582",1
"2046515352",1
"2057082825",1
"2090194999",1
"2101877290",1
"2108959409",1
"2109448822",1
"2112016429",1
"2131097266",1
"2135407475",1
"2145467382",1
"2156631144",1
"2160697275",1
"2161623396",1
"2166032971",1
"2330958039",1
"2395279340",1
"2403711553",1
"2925591809",1
"2963374099",1
"74224478",1
"163216860",1
"1865760297",1
"2068373302",2
"2120195012",1
"2166021275",2
"2214387435",1
"215707797",2
"2169410692",2
"2952677397",2
"1141067655",1
"1934602670",1
"1969116741",1
"2025147484",1
"2121382432",1
"2127941149",1
"2130139955",1
"2142472409",1
"2148463593",1
"2186080577",1
"2949090811",1
"2951105989",1
"1500351990",1
"1543963486",2
"1741870144",1
"1964108907",1
"1968288349",1
"2017546480",1
"2035187734",1
"2050728566",1
"2051549110",1
"2054954154",1
"2086959852",1
"2089609272",1
"2099779699",1
"2114508388",1
"2130664853",1
"2141999998",1
"2145725490",1
"2157872906",2
"2161997479",1
"2162148987",1
"2269198000",1
"2399812666",1
"2404851384",1
"2962872734",2
"2962999825",1
"2033178790",1
"2088068024",2
"2105465844",1
"2112143476",1
"2119464071",1
"2154058606",1
"2184852195",1
"2202061402",1
"2964275022",1
"349861868",1
"1980580116",1
"2021036023",1
"2011430131",2
"2037603831",2
"2098886769",1
"2021350343",1
"2052817494",1
"2076809196",1
"2081458210",1
"2115627867",1
"2129999749",1
"1578517626",1
"1580791986",3
"1971421855",1
"2022829943",1
"2132862423",1
"1798945469",1
"1852909287",1
"1999136078",1
"2103537693",1
"2119412403",1
"2140862024",1
"2186615578",1
"2469230926",1
"2528907418",1
"2738900641",1
"2765106683",1
"2765932895",1
"2963428201",1
"2989894248",1
"1837038828",1
"1866372755",1
"2040014961",1
"2074888914",1
"2075241504",1
"2081301924",1
"2101637493",1
"2115647273",1
"2116504907",2
"2130687290",1
"2141407058",1
"2159944419",1
"1994520254",3
"2160979406",1
"2950038553",1
"2950618930",1
"1545192341",1
"1557833142",1
"1848956034",1
"1872473787",1
"1971219113",1
"2073377950",1
"2077145963",1
"2090593019",1
"2556626427",1
"2564029303",1
"2949485285",1
"2950343740",1
"2951713802",1
"163418743",1
"1524073702",1
"2128338591",1
"2137558058",2
"2186280350",1
"2468393725",1
"1518712659",2
"1972822237",2
"2108068107",1
"2220159479",1
"162256",1
"166487233",1
"258053484",1
"318315622",1
"1657199692",1
"1920539520",1
"1981081578",2
"1988680150",1
"2041993031",1
"2064513326",1
"2067180153",1
"2072623282",1
"2079044534",1
"2097807612",1
"2104688968",1
"2119650157",1
"2127411301",1
"2128032727",2
"2131303329",1
"2142534468",1
"2142838865",1
"2166928246",1
"2182257790",1
"2951657789",1
"155995321",2
"1923467754",1
"1985009003",1
"2042737139",1
"2101065161",2
"2105767795",2
"2168420470",1
"2192488761",2
"2297441690",1
"2950216422",1
"42729272",1
"1968244248",1
"2040854171",1
"2072460814",1
"2086953401",1
"2106966651",1
"2112737239",1
"2130186565",1
"2145863175",1
"2159940675",1
"2162315509",1
"2163948609",1
"2168796889",1
"2951450436",1
"2952132522",1
"1591116419",2
"1814353042",1
"1970571562",1
"1974614303",1
"1985372952",1
"2001350281",1
"2011114139",1
"2054055648",1
"2103346566",1
"2115952565",1
"2122210511",1
"2132506847",1
"2146037576",1
"2148239836",1
"2161401420",2
"2163787796",1
"2166087152",1
"2169178923",1
"2784907449",1
"2949526927",1
"142793689",1
"1523762189",1
"1578692689",1
"1667312704",1
"1866935739",1
"1969059608",1
"1991365037",2
"2028034626",1
"2036723527",1
"2051167396",1
"2057816915",1
"2108897205",1
"2111261935",1
"2118209906",2
"2127176025",1
"2140634465",1
"2140676372",1
"2155596870",1
"2163539404",1
"2164698543",1
"2166680439",2
"2167861526",1
"2912748147",1
"2962977416",1
"2156483112",1
"2162020674",1
"2164092299",1
"2167961909",1
"1910640298",1
"2054387444",1
"2068840494",1
"2069034916",3
"2069909730",1
"2100922150",1
"2109345727",1
"2110674418",1
"2115926002",1
"2131101582",1
"2568938645",1
"136568931",1
"1985462729",1
"1986307354",1
"2007563768",1
"2099103397",1
"2120391124",1
"2246294600",1
"2295497133",1
"2427941034",1
"2949654880",1
"1529094214",2
"1570704007",1
"1606011487",1
"1771410628",2
"1871231525",1
"1906772730",1
"1941248864",1
"2096450737",1
"2098284983",1
"2101460915",1
"2102988084",1
"2104733512",2
"2110304639",1
"2111467524",1
"2114735315",2
"2126316555",1
"2139053308",1
"2145339207",5
"2165150801",2
"2949211412",1
"1574850619",1
"2163281959",1
"2951424696",1
"48782578",2
"1485544808",1
"1596136574",1
"1803193750",1
"2089086886",1
"2099531205",1
"2953108712",1
"2022139518",2
"2114074445",1
"2123891761",2
"2115403524",1
"2159272820",1
"2403401411",1
"2584018496",1
"24700969",1
"102212266",1
"163035634",1
"378366556",1
"1582119386",1
"1587360560",1
"1678742231",1
"1679223795",1
"1876716077",1
"1975651137",1
"1976640779",1
"1981247840",1
"1990873282",1
"1996249306",1
"2002373723",1
"2062961409",1
"2074058199",1
"2075425349",1
"2107285505",1
"2113154285",1
"2118559710",1
"2119548912",1
"2122414948",1
"2123976754",1
"2125413339",1
"2135604060",1
"2136388527",1
"2138133294",1
"2151766068",1
"2153541270",1
"2156523042",1
"2161660885",1
"2170050739",1
"2288381785",1
"2949485218",1
"2951019589",1
"2078822569",1
"2110185237",2
"2120294885",1
"2139584447",1
"2168840938",2
"1483771899",1
"1647002864",1
"2168172131",1
"2295350107",2
"2610690067",2
"1976576119",1
"1981089072",1
"1998815305",1
"2002643138",1
"2005918389",1
"2109991441",1
"2139039274",1
"2440747318",1
"68870111",1
"109146425",1
"1491745322",1
"1528001877",1
"1891440055",1
"1964821516",1
"2037289762",1
"2108678517",1
"2111161343",2
"2124640214",1
"2141732327",2
"2164688468",1
"2169300452",1
"2401131346",1
"2788188450",1
"1485398918",1
"1511277043",1
"2024616265",1
"2052200456",1
"2210278139",2
"1965763857",1
"1983723348",1
"2076618452",1
"2101134120",1
"2104791085",1
"2110870650",1
"2115076730",1
"2132927459",1
"2136573752",1
"2171826252",1
"2186184898",1
"2187187251",2
"2408568082",1
"2415877456",1
"2442089939",1
"2462530867",1
"2496251701",1
"2557410475",1
"2615692170",1
"2951402568",1
"2952628869",1
"2963573499",1
"129947213",1
"249580960",1
"1481823314",1
"1590899626",1
"1597928342",1
"1673797905",2
"1818727054",1
"1903393809",2
"1965834447",1
"1971540397",1
"1999029771",2
"2022552785",1
"2079937789",2
"2102492119",1
"2103031616",1
"2115166723",1
"2116851763",1
"2125310925",1
"2137881638",2
"2149536503",1
"2152571752",1
"2157544223",1
"2182705849",1
"2534523274",1
"2949199303",1
"2950267499",1
"2952481048",1
"925060454",1
"1827931243",1
"1983957710",1
"2059980448",1
"2114355534",1
"2135596338",1
"2140890425",1
"2952089254",1
"2189221962",1
"2949970883",1
"2952689013",2
"2003657827",1
"2006151125",1
"2078064739",1
"2096994080",1
"2100421935",1
"2159214028",1
"2042465463",4
"2394933259",1
"2721907797",1
"2963324739",2
"2963977037",2
"2964314596",1
"13422762",1
"158260078",2
"171557998",1
"1805361780",1
"2005295545",1
"2027752345",1
"2111362445",1
"2146871184",2
"2152224036",1
"2962998867",1
"2266787974",2
"2407537329",1
"2032005951",3
"2040888993",1
"2049031894",2
"2150227699",2
"2168980979",1
"2170584976",1
"2254387803",1
"2276397252",2
"1559116151",1
"1840556234",1
"1966347128",1
"1967006938",1
"1970301364",1
"1978291048",1
"2016273060",1
"2033456101",1
"2066090568",1
"2105015213",1
"2121020155",1
"2125703559",1
"2136486572",1
"2146057107",1
"2152284345",2
"2162941511",1
"2163485494",1
"2169223901",1
"2207622687",1
"2208994444",1
"2962751222",1
"1600586145",1
"1850267551",1
"1981942537",1
"2031197045",1
"2134265283",2
"2963855280",1
"102369970",1
"1623006543",1
"1831729862",1
"1969719708",1
"1999318832",1
"2023299139",1
"2045042261",1
"2096451472",1
"2099454382",1
"2111164709",1
"2117794244",1
"2118963717",1
"2158457715",1
"2161667053",1
"2162238607",1
"2164330572",1
"1590505064",1
"1901899290",1
"1983001515",1
"1999432334",1
"2026992031",1
"2098823658",1
"2109091716",1
"2130676891",1
"2952718897",1
"2124014047",1
"2139812092",1
"2146803704",1
"2151204864",1
"2301633793",1
"2346823692",1
"2539792571",2
"2606862087",1
"2636554840",1
"1665378886",1
"1842519740",1
"1897171481",1
"1927271208",2
"1933486966",1
"1999479532",1
"2010122118",1
"2012300893",1
"2018705428",2
"2055340805",1
"2100614560",1
"2112518971",1
"2123167243",1
"2130397644",2
"2131029827",1
"2134117233",2
"2148007822",1
"2162596909",1
"2185068657",1
"2276506965",1
"2551943286",1
"2949152134",2
"2949644579",1
"2953110594",1
"1899249567",2
"2161591461",1
"2963586744",1
"9488150",1
"305865050",1
"1524440898",1
"1596524570",1
"2049785957",1
"2054408796",1
"2077155372",1
"2102524069",1
"2110400879",1
"2153839362",1
"2159945133",1
"2170740664",1
"2412340996",1
"2951660437",2
"981988864",1
"1547561528",1
"1840386492",1
"1972201485",1
"2052245130",1
"2052261215",1
"2054333436",1
"2100268405",1
"2127805060",1
"2183324698",1
"2950601375",1
"2953033237",1
"821440240",2
"2119998616",4
"2963357062",1
"73939759",1
"121830907",1
"1535956448",1
"1591939288",1
"1997945384",1
"2062897452",1
"2107272354",1
"2115836268",1
"2132930864",1
"2133933452",1
"2135209143",1
"2159284075",1
